economy,year,crisis_label,SPE,T2,UCL_SPE,UCL_T2,is_anomaly_SPE,is_anomaly_T2,is_anomaly_combined,combined_score
ARG,2009,1,0.013746411408648487,16.58795835250856,2.0617676393810833,17.09109025041723,0,0,0,0.9705617435437516
ARG,2010,0,0.8510537964496007,9.946008850786617,2.0617676393810833,17.09109025041723,0,0,0,0.5819411579401035
ARG,2011,0,0.3985945235397212,3.3612290296621636,2.0617676393810833,17.09109025041723,0,0,0,0.1966655713833182
ARG,2012,0,0.11748465882521142,5.943077296320602,2.0617676393810833,17.09109025041723,0,0,0,0.34772956021196594
ARG,2013,0,0.29994399017963463,2.7376379156193744,2.0617676393810833,17.09109025041723,0,0,0,0.16017924401005035
ARG,2014,1,0.03751912865421833,7.760470410825942,2.0617676393810833,17.09109025041723,0,0,0,0.4540652642470536
ARG,2015,0,0.28072230810062093,2.9456061310301713,2.0617676393810833,17.09109025041723,0,0,0,0.17234746805916976
ARG,2016,1,0.03088786616324196,6.696845607060723,2.0617676393810833,17.09109025041723,0,0,0,0.39183255772095865
ARG,2017,0,0.23648770898217655,2.8955343697910116,2.0617676393810833,17.09109025041723,0,0,0,0.16941776840247655
ARG,2018,1,0.14478932487702345,8.435089485233021,2.0617676393810833,17.09109025041723,0,0,0,0.4935372385051388
ARG,2019,1,0.221951394250838,8.967923660425532,2.0617676393810833,17.09109025041723,0,0,0,0.5247133757430487
ARG,2020,1,0.07161853492879096,30.312849648484455,2.0617676393810833,17.09109025041723,0,1,1,1.7736053817716193
ARG,2021,0,0.6385832810710801,13.508112088795194,2.0617676393810833,17.09109025041723,0,0,0,0.7903598828907612
ARG,2022,0,0.6812800638740625,8.80751686240464,2.0617676393810833,17.09109025041723,0,0,0,0.5153279710865507
ARG,2023,1,0.08404128972043554,27.737854999122547,2.0617676393810833,17.09109025041723,0,1,1,1.622942398215082
ARG,2024,1,0.27904141811071026,68.34427573447606,2.0617676393810833,17.09109025041723,0,1,1,3.998824810652885
AUS,1990,1,1.443824947042119,1.5652903407018925,2.0617676393810833,17.09109025041723,0,0,0,0.7002849979135074
AUS,1991,1,0.6293142975544656,3.361655901491699,2.0617676393810833,17.09109025041723,0,0,0,0.3052304660981961
AUS,1992,1,0.2847332138261719,2.796980041546395,2.0617676393810833,17.09109025041723,0,0,0,0.16365135287247778
AUS,1993,1,0.2413465897122578,1.6894586595205774,2.0617676393810833,17.09109025041723,0,0,0,0.1170580937940742
AUS,1994,1,0.32937025302793804,1.4504423598999383,2.0617676393810833,17.09109025041723,0,0,0,0.15975139328833915
AUS,1995,0,0.3744287011585133,1.5061659481123248,2.0617676393810833,17.09109025041723,0,0,0,0.1816056736979886
AUS,1996,0,0.2175676146255941,1.2055435627030737,2.0617676393810833,17.09109025041723,0,0,0,0.10552479846414951
AUS,1997,0,0.27862811380430746,1.1643967182032162,2.0617676393810833,17.09109025041723,0,0,0,0.1351404050011902
AUS,1998,0,0.22914417176906882,1.725257020796886,2.0617676393810833,17.09109025041723,0,0,0,0.11113966840504637
AUS,1999,0,0.13951878579507027,2.709484773399746,2.0617676393810833,17.09109025041723,0,0,0,0.15853200314904436
AUS,2000,0,0.28567665709832246,1.851428542129431,2.0617676393810833,17.09109025041723,0,0,0,0.13855909445939263
AUS,2001,0,0.13539433506713477,1.5129570838409598,2.0617676393810833,17.09109025041723,0,0,0,0.08852314636885293
AUS,2002,0,0.1804417645056263,2.0463351374008907,2.0617676393810833,17.09109025041723,0,0,0,0.1197311059398879
AUS,2003,0,0.24220302482381018,2.8949805395609545,2.0617676393810833,17.09109025041723,0,0,0,0.16938536378568836
AUS,2004,0,0.3936072165782374,4.111330070776522,2.0617676393810833,17.09109025041723,0,0,0,0.24055399688010864
AUS,2005,0,0.1857109915411052,5.027740688807663,2.0617676393810833,17.09109025041723,0,0,0,0.2941731987334702
AUS,2006,0,0.40768088472918057,4.282251396225069,2.0617676393810833,17.09109025041723,0,0,0,0.25055460672677277
AUS,2007,0,0.4339388506726367,5.466154945713996,2.0617676393810833,17.09109025041723,0,0,0,0.3198248248429064
AUS,2008,0,0.572415672173072,4.664141518166216,2.0617676393810833,17.09109025041723,0,0,0,0.27763345453656646
AUS,2009,0,0.8326527086983777,4.447752519978583,2.0617676393810833,17.09109025041723,0,0,0,0.40385380621665473
AUS,2010,0,0.476163283356864,4.19131505643979,2.0617676393810833,17.09109025041723,0,0,0,0.24523391983945966
AUS,2011,0,0.5601467596814838,4.307896667071498,2.0617676393810833,17.09109025041723,0,0,0,0.2716827779146018
AUS,2012,0,0.6722159872247061,5.110037257979643,2.0617676393810833,17.09109025041723,0,0,0,0.32603867399262165
AUS,2013,0,0.8492721790407889,4.920392021080377,2.0617676393810833,17.09109025041723,0,0,0,0.41191459348723203
AUS,2014,0,0.698914973599367,4.667974327302354,2.0617676393810833,17.09109025041723,0,0,0,0.338988235264558
AUS,2015,0,0.5965405315437813,4.996589245263808,2.0617676393810833,17.09109025041723,0,0,0,0.292350527207697
AUS,2016,0,0.27967770524181634,4.998874709907756,2.0617676393810833,17.09109025041723,0,0,0,0.2924842497853946
AUS,2017,0,0.23450704092781538,4.848013482645634,2.0617676393810833,17.09109025041723,0,0,0,0.2836573566468226
AUS,2018,0,0.22318385958047493,4.932410791718521,2.0617676393810833,17.09109025041723,0,0,0,0.2885954447287592
AUS,2019,0,0.14002606404864812,4.3772921622114715,2.0617676393810833,17.09109025041723,0,0,0,0.2561154436654275
AUS,2020,0,0.33769649839242144,4.878125892989016,2.0617676393810833,17.09109025041723,0,0,0,0.2854192343212236
AUS,2021,0,0.42878004145754034,4.3550553849909805,2.0617676393810833,17.09109025041723,0,0,0,0.25481436942764163
AUS,2022,1,0.18464531129129177,5.458900683515816,2.0617676393810833,17.09109025041723,0,0,0,0.3194003778303466
AUS,2023,0,0.1401626089025082,5.16239051216962,2.0617676393810833,17.09109025041723,0,0,0,0.30205156233632285
AUS,2024,0,0.26799148834679787,5.687589244799632,2.0617676393810833,17.09109025041723,0,0,0,0.332780949691655
AUT,1990,0,0.16056083448985936,1.6193558556370202,2.0617676393810833,17.09109025041723,0,0,0,0.0947485404330767
AUT,1991,0,0.20430326228012266,1.6211753554081565,2.0617676393810833,17.09109025041723,0,0,0,0.0990913128995719
AUT,1992,0,0.2071376897458237,1.9069761483387944,2.0617676393810833,17.09109025041723,0,0,0,0.11157720896665682
AUT,1993,0,0.2399628157614192,2.653764977107927,2.0617676393810833,17.09109025041723,0,0,0,0.1552718368591578
AUT,1994,0,0.2377267157078846,1.2885591421587985,2.0617676393810833,17.09109025041723,0,0,0,0.11530237994192553
AUT,1995,0,0.34137778515744804,1.0158405495875082,2.0617676393810833,17.09109025041723,0,0,0,0.16557529502205465
AUT,1996,0,0.3405236297371773,0.7787661257635379,2.0617676393810833,17.09109025041723,0,0,0,0.16516101195544916
AUT,1997,0,0.2948810549474119,0.9121217559016666,2.0617676393810833,17.09109025041723,0,0,0,0.14302341802004978
AUT,1998,0,0.2354099933982229,0.4590412887134236,2.0617676393810833,17.09109025041723,0,0,0,0.11417872164726091
AUT,1999,0,0.18860101580341185,0.7305258247672751,2.0617676393810833,17.09109025041723,0,0,0,0.09147539819764923
AUT,2000,0,0.16993778983589253,0.6324725842384249,2.0617676393810833,17.09109025041723,0,0,0,0.08242334712698551
AUT,2001,0,0.1315813713781796,1.805591773389016,2.0617676393810833,17.09109025041723,0,0,0,0.10564520735269874
AUT,2002,0,0.048741525185120975,1.7639516451934567,2.0617676393810833,17.09109025041723,0,0,0,0.10320884269804817
AUT,2003,0,0.09474560924954202,1.6068073560664926,2.0617676393810833,17.09109025041723,0,0,0,0.09401432749600436
AUT,2004,0,0.04739552612020688,0.8639737606108233,2.0617676393810833,17.09109025041723,0,0,0,0.050551120376286805
AUT,2005,0,0.4638967290656456,14.834608585501924,2.0617676393810833,17.09109025041723,0,0,0,0.8679732169303698
AUT,2006,0,0.04958369125457103,0.7388602299954932,2.0617676393810833,17.09109025041723,0,0,0,0.043230725434701626
AUT,2007,0,0.24286065383166,5.992979166801654,2.0617676393810833,17.09109025041723,0,0,0,0.3506493195573262
AUT,2008,0,0.1360773110283322,1.8035674789809402,2.0617676393810833,17.09109025041723,0,0,0,0.10552676585023071
AUT,2009,1,0.23416554394283007,8.145119630023911,2.0617676393810833,17.09109025041723,0,0,0,0.47657109702671374
AUT,2010,0,0.17606151649780433,3.8859108847804746,2.0617676393810833,17.09109025041723,0,0,0,0.22736471622608223
AUT,2011,0,0.061449615540803144,0.6811071744185503,2.0617676393810833,17.09109025041723,0,0,0,0.03985159310722866
AUT,2012,0,0.0539422371209704,2.359870615362061,2.0617676393810833,17.09109025041723,0,0,0,0.1380760724322108
AUT,2013,0,0.046765836817141554,3.620787751432197,2.0617676393810833,17.09109025041723,0,0,0,0.21185235689360457
AUT,2014,0,0.030992239858965494,2.3995855407686566,2.0617676393810833,17.09109025041723,0,0,0,0.1403997934368217
AUT,2015,0,0.004892706808446433,2.8108089476378098,2.0617676393810833,17.09109025041723,0,0,0,0.16446048241827005
AUT,2016,1,0.010187218540946678,5.311731078832356,2.0617676393810833,17.09109025041723,0,0,0,0.3107894815956919
AUT,2017,0,0.049729375118037156,0.9610825057733127,2.0617676393810833,17.09109025041723,0,0,0,0.05623295481397686
AUT,2018,0,0.06647846546724269,4.948355934949182,2.0617676393810833,17.09109025041723,0,0,0,0.28952839534788494
AUT,2019,0,0.0873061443346723,3.0955687191452466,2.0617676393810833,17.09109025041723,0,0,0,0.18112178180497743
AUT,2020,1,0.7289847482557844,17.066405954385015,2.0617676393810833,17.09109025041723,0,0,0,0.9985557213922258
AUT,2021,1,0.24781222865808725,1.079496632589721,2.0617676393810833,17.09109025041723,0,0,0,0.12019406257267544
AUT,2022,1,0.11563876163859674,2.982707419678249,2.0617676393810833,17.09109025041723,0,0,0,0.17451826512971777
AUT,2023,1,0.19915548992155285,4.955042061341663,2.0617676393810833,17.09109025041723,0,0,0,0.2899196007241668
AUT,2024,0,0.06973538537059416,3.412062633074456,2.0617676393810833,17.09109025041723,0,0,0,0.19963984643935515
BEL,1990,0,0.1387098729218238,1.1864311970632069,2.0617676393810833,17.09109025041723,0,0,0,0.06941811082146988
BEL,1991,0,0.07603127170931241,1.6121557985836108,2.0617676393810833,17.09109025041723,0,0,0,0.09432726496451883
BEL,1992,0,0.0636358964581556,1.7159088494535142,2.0617676393810833,17.09109025041723,0,0,0,0.10039785784945024
BEL,1993,0,0.10542433875550053,4.433503622851936,2.0617676393810833,17.09109025041723,0,0,0,0.2594043772452553
BEL,1994,1,0.04940386191271583,2.1161288845208848,2.0617676393810833,17.09109025041723,0,0,0,0.1238147393475513
BEL,1995,1,0.057491509538356786,2.2036934186692965,2.0617676393810833,17.09109025041723,0,0,0,0.12893814182600197
BEL,1996,1,0.06957414980221056,2.680073752434706,2.0617676393810833,17.09109025041723,0,0,0,0.15681116377986942
BEL,1997,0,0.06800303515011735,2.052438795430768,2.0617676393810833,17.09109025041723,0,0,0,0.12008823108172771
BEL,1998,1,0.08733242219571838,2.508732393744997,2.0617676393810833,17.09109025041723,0,0,0,0.1467859777806599
BEL,1999,0,1.0050883605315726,49.74607739394949,2.0617676393810833,17.09109025041723,0,1,1,2.9106438890131705
BEL,2000,0,0.4618956361831753,29.43612097337036,2.0617676393810833,17.09109025041723,0,1,1,1.7223079711168081
BEL,2001,0,0.49397191556689446,31.09308268019497,2.0617676393810833,17.09109025041723,0,1,1,1.8192568305837553
BEL,2002,0,0.08717869458474552,2.204410394076202,2.0617676393810833,17.09109025041723,0,0,0,0.12898009207004144
BEL,2003,0,0.05873608387915816,3.0623443222753672,2.0617676393810833,17.09109025041723,0,0,0,0.17917782174256605
BEL,2004,0,0.05639006866354988,2.3621304542141357,2.0617676393810833,17.09109025041723,0,0,0,0.13820829564436188
BEL,2005,0,0.09684111778981713,2.534567542941392,2.0617676393810833,17.09109025041723,0,0,0,0.14829759282790736
BEL,2006,0,0.19145108886206774,3.962760220337798,2.0617676393810833,17.09109025041723,0,0,0,0.23186117224096095
BEL,2007,0,0.2959594322301371,7.086661989953659,2.0617676393810833,17.09109025041723,0,0,0,0.41464072134196694
BEL,2008,0,1.2194705683173137,29.62352451614208,2.0617676393810833,17.09109025041723,0,1,1,1.7332729557974749
BEL,2009,0,0.23964194654875512,9.02055655713897,2.0617676393810833,17.09109025041723,0,0,0,0.5277929274827133
BEL,2010,0,0.1441855186694856,13.105275823263316,2.0617676393810833,17.09109025041723,0,0,0,0.7667899257008128
BEL,2011,0,0.32676030821175256,20.76742170767006,2.0617676393810833,17.09109025041723,0,1,1,1.2151022201268338
BEL,2012,0,0.072986259963117,7.493847725685695,2.0617676393810833,17.09109025041723,0,0,0,0.43846516611207725
BEL,2013,0,0.17824022692495917,11.694656871921321,2.0617676393810833,17.09109025041723,0,0,0,0.6842545853173895
BEL,2014,0,0.15284730894542364,9.094754941859904,2.0617676393810833,17.09109025041723,0,0,0,0.5321342763161573
BEL,2015,0,0.12764419992084342,9.651354401541019,2.0617676393810833,17.09109025041723,0,0,0,0.5647009207797851
BEL,2016,0,0.07663832141651755,5.813512757605848,2.0617676393810833,17.09109025041723,0,0,0,0.3401487367058943
BEL,2017,0,0.28035490689762166,14.222672755184197,2.0617676393810833,17.09109025041723,0,0,0,0.8321688404188837
BEL,2018,0,0.28015828585889346,15.560340227391604,2.0617676393810833,17.09109025041723,0,0,0,0.9104357884372966
BEL,2019,0,0.22839645496408073,9.129188810642066,2.0617676393810833,17.09109025041723,0,0,0,0.5341490026020548
BEL,2020,1,0.10880881154119137,19.59986204157964,2.0617676393810833,17.09109025041723,0,1,1,1.1467882829242662
BEL,2021,0,0.2711996861373319,9.24462797650646,2.0617676393810833,17.09109025041723,0,0,0,0.5409033502869004
BEL,2022,1,0.12649169749339173,12.580649779855916,2.0617676393810833,17.09109025041723,0,0,0,0.7360940464022647
BEL,2023,0,0.09176553991853725,9.11182671369159,2.0617676393810833,17.09109025041723,0,0,0,0.5331331459951275
BEL,2024,0,0.2166444597179334,12.820272241180366,2.0617676393810833,17.09109025041723,0,0,0,0.7501143609529178
BGD,1990,0,0.8718421278437319,4.773190985472528,2.0617676393810833,17.09109025041723,0,0,0,0.42286148603314383
BGD,1991,0,0.4630106007113075,4.365620749161932,2.0617676393810833,17.09109025041723,0,0,0,0.25543254907657853
BGD,1992,0,0.520850493369634,4.8903392037578985,2.0617676393810833,17.09109025041723,0,0,0,0.28613383535544284
BGD,1993,0,0.42100173830684884,4.332269565259966,2.0617676393810833,17.09109025041723,0,0,0,0.25348117070262416
BGD,1994,0,0.28134102735345723,3.9858233789054505,2.0617676393810833,17.09109025041723,0,0,0,0.23321059806633154
BGD,1995,0,0.4462037245866758,3.2413947155161225,2.0617676393810833,17.09109025041723,0,0,0,0.21641804637142356
BGD,1996,0,0.18810922778341604,2.9535224865276204,2.0617676393810833,17.09109025041723,0,0,0,0.17281065416265756
BGD,1997,0,0.06800808226233569,2.7203585083703037,2.0617676393810833,17.09109025041723,0,0,0,0.1591682255790495
BGD,1998,0,0.0927252744420696,2.737015396153482,2.0617676393810833,17.09109025041723,0,0,0,0.16014282038482977
BGD,1999,0,0.1789029677447421,2.3467484634590865,2.0617676393810833,17.09109025041723,0,0,0,0.1373082950867805
BGD,2000,0,0.23844188197285013,2.4895506961052907,2.0617676393810833,17.09109025041723,0,0,0,0.14566365630446046
BGD,2001,0,0.3312774335051016,2.110840645421056,2.0617676393810833,17.09109025041723,0,0,0,0.16067641531348648
BGD,2002,0,0.5822671265876969,2.113705217951551,2.0617676393810833,17.09109025041723,0,0,0,0.2824116139306979
BGD,2003,0,0.5754528496858622,1.9400123717121749,2.0617676393810833,17.09109025041723,0,0,0,0.27910654852387046
BGD,2004,0,0.8106995860996838,2.1153756685815575,2.0617676393810833,17.09109025041723,0,0,0,0.3932060871529857
BGD,2005,0,0.7785165672110451,2.7563098643002553,2.0617676393810833,17.09109025041723,0,0,0,0.3775966565489145
BGD,2006,0,0.9813123193343654,3.502040024138006,2.0617676393810833,17.09109025041723,0,0,0,0.4759567958050515
BGD,2007,0,1.2080833823315222,3.5524004652239105,2.0617676393810833,17.09109025041723,0,0,0,0.585945457313596
BGD,2008,0,1.634262013600182,2.3668033391434826,2.0617676393810833,17.09109025041723,0,0,0,0.7926509187479375
BGD,2009,0,1.8641745546537387,2.6811994419316476,2.0617676393810833,17.09109025041723,0,0,0,0.904163262167283
BGD,2010,0,1.7855488842653588,3.079497310192052,2.0617676393810833,17.09109025041723,0,0,0,0.8660281838555571
BGD,2011,1,1.7834096628583618,2.765951888501951,2.0617676393810833,17.09109025041723,0,0,0,0.8649906171743577
BGD,2012,0,2.238118121166036,3.1942941813302896,2.0617676393810833,17.09109025041723,1,0,1,1.085533635515732
BGD,2013,0,2.2216498605560586,2.423038532701456,2.0617676393810833,17.09109025041723,1,0,1,1.0775461880966228
BGD,2014,0,1.8149243309390963,2.2258748090508185,2.0617676393810833,17.09109025041723,0,0,0,0.8802758837964465
BGD,2015,0,1.469456958838901,2.744910059012557,2.0617676393810833,17.09109025041723,0,0,0,0.7127170544203583
BGD,2016,0,1.572187457476478,3.966403556487265,2.0617676393810833,17.09109025041723,0,0,0,0.7625434735935757
BGD,2017,0,1.5488541020277222,3.2781761597619457,2.0617676393810833,17.09109025041723,0,0,0,0.751226313015888
BGD,2018,0,1.5626925849621989,3.961800865889703,2.0617676393810833,17.09109025041723,0,0,0,0.7579382638051781
BGD,2019,0,1.6133270427698676,4.705899656362805,2.0617676393810833,17.09109025041723,0,0,0,0.7824970243757284
BGD,2020,1,2.6306863131138667,2.790645234685901,2.0617676393810833,17.09109025041723,1,0,1,1.275937337877495
BGD,2021,1,1.9021273969288282,3.6770733251411425,2.0617676393810833,17.09109025041723,0,0,0,0.9225711765947703
BGD,2022,1,1.3884680527318163,3.968836559220006,2.0617676393810833,17.09109025041723,0,0,0,0.6734357578473862
BGD,2023,0,1.322078614220974,3.83948871383656,2.0617676393810833,17.09109025041723,0,0,0,0.6412355053830631
BGD,2024,0,1.5149551841009359,3.5680959006650133,2.0617676393810833,17.09109025041723,0,0,0,0.7347846358456311
BRA,1990,1,0.8821185306676397,705.3674758068181,2.0617676393810833,17.09109025041723,0,1,1,41.271063780708694
BRA,1991,0,0.09874166306788464,261.0568460877204,2.0617676393810833,17.09109025041723,0,1,1,15.274440791239014
BRA,1992,0,0.5424394089702865,697.783518072131,2.0617676393810833,17.09109025041723,0,1,1,40.827326276338425
BRA,1993,1,0.34309528527894706,694.2203450460738,2.0617676393810833,17.09109025041723,0,1,1,40.61884495806968
BRA,1994,1,0.3721931787887299,695.9894908056607,2.0617676393810833,17.09109025041723,0,1,1,40.72235770849493
BRA,1995,0,0.41012576618149676,6.564024107892778,2.0617676393810833,17.09109025041723,0,0,0,0.3840611693998009
BRA,1996,0,0.22713580862256533,2.494358081048556,2.0617676393810833,17.09109025041723,0,0,0,0.14594493648453252
BRA,1997,0,0.20356007487532957,2.3861039896402367,2.0617676393810833,17.09109025041723,0,0,0,0.13961098763620342
BRA,1998,0,0.039616539532958905,4.062341893073583,2.0617676393810833,17.09109025041723,0,0,0,0.2376876977157389
BRA,1999,0,0.05487114071940792,4.541145589270008,2.0617676393810833,17.09109025041723,0,0,0,0.26570251064932204
BRA,2000,0,0.07194062789253912,3.0878799989462595,2.0617676393810833,17.09109025041723,0,0,0,0.18067191464692414
BRA,2001,0,0.04035910290750612,3.127258651676427,2.0617676393810833,17.09109025041723,0,0,0,0.18297596033114877
BRA,2002,0,0.06559893914373333,2.5389503071394275,2.0617676393810833,17.09109025041723,0,0,0,0.14855402844048793
BRA,2003,0,0.0470436950512088,3.6807789096579153,2.0617676393810833,17.09109025041723,0,0,0,0.21536244064758006
BRA,2004,0,0.12270698980457727,3.852531977291296,2.0617676393810833,17.09109025041723,0,0,0,0.2254117157445381
BRA,2005,0,0.06862688103288538,3.119876307485254,2.0617676393810833,17.09109025041723,0,0,0,0.18254401923885988
BRA,2006,0,0.10207655930784422,2.6763601883452166,2.0617676393810833,17.09109025041723,0,0,0,0.1565938830777563
BRA,2007,0,0.1245872731443671,3.203915781446333,2.0617676393810833,17.09109025041723,0,0,0,0.18746117038192564
BRA,2008,0,0.054821133976406075,1.7333946950567731,2.0617676393810833,17.09109025041723,0,0,0,0.10142095499229238
BRA,2009,0,0.07472405012988607,3.639937161790859,2.0617676393810833,17.09109025041723,0,0,0,0.21297278924040555
BRA,2010,0,0.26448068621173015,4.881172392502328,2.0617676393810833,17.09109025041723,0,0,0,0.28559748506290683
BRA,2011,0,0.1398645806473432,2.336920803781436,2.0617676393810833,17.09109025041723,0,0,0,0.13673327854110343
BRA,2012,0,0.13708480284576663,2.9323591742358945,2.0617676393810833,17.09109025041723,0,0,0,0.1715723883772897
BRA,2013,0,0.15674529287131722,2.565594571849227,2.0617676393810833,17.09109025041723,0,0,0,0.15011298485107438
BRA,2014,0,0.2052512062290016,3.9991310879526147,2.0617676393810833,17.09109025041723,0,0,0,0.233989232363628
BRA,2015,1,0.20925514090174369,9.432208488998668,2.0617676393810833,17.09109025041723,0,0,0,0.5518786894691172
BRA,2016,1,0.2879145719235085,10.084804748817302,2.0617676393810833,17.09109025041723,0,0,0,0.5900621084468914
BRA,2017,1,0.6596703253603884,5.495359123682157,2.0617676393810833,17.09109025041723,0,0,0,0.32153356182458886
BRA,2018,0,0.7915584540821146,4.894623166316531,2.0617676393810833,17.09109025041723,0,0,0,0.38392224175161194
BRA,2019,0,0.7030561294041021,4.729791188713574,2.0617676393810833,17.09109025041723,0,0,0,0.3409967815845391
BRA,2020,1,0.08488629332456742,10.53443904635238,2.0617676393810833,17.09109025041723,0,0,0,0.6163702193366636
BRA,2021,1,0.22558582560382084,4.698359523212995,2.0617676393810833,17.09109025041723,0,0,0,0.27490110077081226
BRA,2022,0,0.6273797814807285,1.8836037263766148,2.0617676393810833,17.09109025041723,0,0,0,0.3042921857426475
BRA,2023,0,1.4531349540027354,2.035308477162465,2.0617676393810833,17.09109025041723,0,0,0,0.7048005440801992
BRA,2024,0,1.358728764109789,1.9768607277009738,2.0617676393810833,17.09109025041723,0,0,0,0.6590115870271697
CAN,1990,1,0.08630730342540952,3.3821821098688405,2.0617676393810833,17.09109025041723,0,0,0,0.1978915364855834
CAN,1991,1,0.03158143549375921,6.937268057930044,2.0617676393810833,17.09109025041723,0,0,0,0.40589967967436663
CAN,1992,1,0.11957487247096972,3.5913764485571065,2.0617676393810833,17.09109025041723,0,0,0,0.21013150102986747
CAN,1993,1,0.1726381305988182,2.730378969231685,2.0617676393810833,17.09109025041723,0,0,0,0.15975452292547754
CAN,1994,1,0.16001604843144762,1.9421947757778784,2.0617676393810833,17.09109025041723,0,0,0,0.11363785149577951
CAN,1995,0,0.07050105102604826,1.293784546964136,2.0617676393810833,17.09109025041723,0,0,0,0.07569935726789295
CAN,1996,0,0.05739078663630058,1.873027531947065,2.0617676393810833,17.09109025041723,0,0,0,0.10959087480690942
CAN,1997,0,0.036107332839369954,0.9816667868496752,2.0617676393810833,17.09109025041723,0,0,0,0.057437341472449985
CAN,1998,0,0.06911759143515248,0.7732257846284368,2.0617676393810833,17.09109025041723,0,0,0,0.04524145465849147
CAN,1999,0,0.15459352018260478,1.0731729223127207,2.0617676393810833,17.09109025041723,0,0,0,0.07498105859737511
CAN,2000,0,0.04133728775658267,2.079925090455522,2.0617676393810833,17.09109025041723,0,0,0,0.12169645470128779
CAN,2001,0,0.036823150894293,1.1908855264278408,2.0617676393810833,17.09109025041723,0,0,0,0.06967873371324387
CAN,2002,0,0.06874602134719444,0.7594516567180478,2.0617676393810833,17.09109025041723,0,0,0,0.04443553018506283
CAN,2003,0,0.021023527090469476,0.9796166982930244,2.0617676393810833,17.09109025041723,0,0,0,0.05731739075388183
CAN,2004,0,0.01636591859257058,0.791485992042269,2.0617676393810833,17.09109025041723,0,0,0,0.0463098597248907
CAN,2005,0,0.03715504046186058,0.4739616204178044,2.0617676393810833,17.09109025041723,0,0,0,0.027731502992106305
CAN,2006,0,0.13906047787322776,0.6393066624656417,2.0617676393810833,17.09109025041723,0,0,0,0.0674472114204741
CAN,2007,0,0.2455064006387297,1.6494150391107123,2.0617676393810833,17.09109025041723,0,0,0,0.11907568823440629
CAN,2008,0,0.26710862083361414,1.8758397162424203,2.0617676393810833,17.09109025041723,0,0,0,0.1295532123657721
CAN,2009,1,0.15141518672600007,7.356803737732507,2.0617676393810833,17.09109025041723,0,0,0,0.43044671989564337
CAN,2010,0,0.024910982409233385,2.23094077486732,2.0617676393810833,17.09109025041723,0,0,0,0.13053238513048387
CAN,2011,0,0.06252289295452351,2.0499798519687897,2.0617676393810833,17.09109025041723,0,0,0,0.11994435825524619
CAN,2012,0,0.15402440502498643,2.565851827686844,2.0617676393810833,17.09109025041723,0,0,0,0.15012803689479118
CAN,2013,0,0.1657270828329811,2.416218549916647,2.0617676393810833,17.09109025041723,0,0,0,0.1413729911032248
CAN,2014,0,0.14342126337082284,2.2364951551425767,2.0617676393810833,17.09109025041723,0,0,0,0.1308573720209557
CAN,2015,0,0.07002450966901765,3.1465206930463308,2.0617676393810833,17.09109025041723,0,0,0,0.18410298272045678
CAN,2016,0,0.006388189917721226,2.7661560853206386,2.0617676393810833,17.09109025041723,0,0,0,0.161847842635616
CAN,2017,0,0.003411902484489861,2.38876717066816,2.0617676393810833,17.09109025041723,0,0,0,0.13976681040636627
CAN,2018,0,0.009063462844962903,2.250099397656104,2.0617676393810833,17.09109025041723,0,0,0,0.13165335649673807
CAN,2019,0,0.00308140860004411,2.553939434231028,2.0617676393810833,17.09109025041723,0,0,0,0.14943104253800782
CAN,2020,1,0.4742508502282111,12.20698736100564,2.0617676393810833,17.09109025041723,0,0,0,0.7142310515098731
CAN,2021,0,0.08183472350933786,3.7275699012418997,2.0617676393810833,17.09109025041723,0,0,0,0.21810018241234794
CAN,2022,1,0.07343930970014127,2.5991084616409657,2.0617676393810833,17.09109025041723,0,0,0,0.15207388314958525
CAN,2023,0,0.17185746259737494,3.1995179545089183,2.0617676393810833,17.09109025041723,0,0,0,0.1872038534481913
CAN,2024,0,0.19730952857569053,2.8620395339018447,2.0617676393810833,17.09109025041723,0,0,0,0.16745798494815017
CHE,1990,1,1.7374698771177388,3.1654190028892617,2.0617676393810833,17.09109025041723,0,0,0,0.8427088697731745
CHE,1991,1,1.5070053708596496,7.156835556038246,2.0617676393810833,17.09109025041723,0,0,0,0.7309288117995846
CHE,1992,0,0.707691307389116,4.992105469022557,2.0617676393810833,17.09109025041723,0,0,0,0.3432449388921227
CHE,1993,0,0.6813024560866479,4.610224632917225,2.0617676393810833,17.09109025041723,0,0,0,0.33044579955244924
CHE,1994,0,0.6644244162858768,2.989361715196648,2.0617676393810833,17.09109025041723,0,0,0,0.32225960074013416
CHE,1995,0,0.6957157140211511,3.7674964144980674,2.0617676393810833,17.09109025041723,0,0,0,0.3374365281191416
CHE,1996,0,0.6450795461971739,3.279301824831682,2.0617676393810833,17.09109025041723,0,0,0,0.3128769381552708
CHE,1997,0,0.45883233895169967,2.6020331031277517,2.0617676393810833,17.09109025041723,0,0,0,0.22254318585067878
CHE,1998,0,0.5958190689554284,2.2455770628269285,2.0617676393810833,17.09109025041723,0,0,0,0.28898458661146015
CHE,1999,0,0.705015171708644,3.4279312146212644,2.0617676393810833,17.09109025041723,0,0,0,0.34194695766991506
CHE,2000,0,0.8484912305581689,4.64961837675186,2.0617676393810833,17.09109025041723,0,0,0,0.41153581730134986
CHE,2001,0,0.6209224264804492,3.030571509132643,2.0617676393810833,17.09109025041723,0,0,0,0.3011602348491813
CHE,2002,0,0.4512655172213872,4.698059795221156,2.0617676393810833,17.09109025041723,0,0,0,0.274883563680583
