economy,year,crisis_label,is_anomaly_combined,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP
CHE,1991,1,0,0.018517503869546974,0.006924425078475969,0.0004409979098156335,0.5167426567166123,0.11925628532008334,0.014158993716028828,0.01959336321137963,0.03394098089476778,0.023864815346154557,0.014863621283729662,0.1383922407542407,0.03892114168072246,0.022285579385049954,0.5391027656930415
CHE,1992,0,0,0.018081111152533573,8.167055289379417e-05,0.00020884579195034085,0.23335216633483927,0.05042475871480719,0.018129430077019483,0.008896858899755656,0.014508728589852218,0.012171304839635693,0.005617948542870547,0.03232032689888243,0.01801672668807617,0.009754321865504735,0.28612710844049494
CHE,1993,0,0,0.02692930543518735,0.0006069033919925338,0.0002594596323631988,0.22580754136806505,0.04719709216145426,0.014293896984553517,0.008497704857752078,0.01353272022688483,0.012249686295563665,0.004885936822689335,0.039620965530049033,0.017044991603566286,0.010552282604489089,0.25982396917203765
CHE,1994,0,0,0.029571195205718607,0.001334666571924285,0.00024920548904876444,0.21657734797659928,0.04421416193268236,0.017262504473297864,0.00795856326445319,0.012714707090978833,0.009202576879424874,0.006518400023923552,0.029899821333955145,0.016444890764715486,0.009993925440432525,0.26248244983872193
CHE,1995,0,0,0.043614078514029646,0.005224946866462308,0.0003281042441105187,0.22581065242039614,0.04454916054445725,0.014629742125306117,0.008253409383158328,0.012764434149477514,0.011024646894456081,0.005427268342415762,0.04025048557225595,0.01675109432946786,0.011651162154041054,0.2554365284811166
CHE,1996,0,0,0.0561546507766987,0.012429155265145056,0.00033878583405830173,0.1994405129954158,0.037147823862762455,0.017506511445560848,0.007370261356042913,0.010685735726343112,0.012355738339021172,0.0030742815418761545,0.028964237635423547,0.01477442328938784,0.010872000964726338,0.2339654271647117
CHE,1997,0,0,0.07672020111301303,0.03533536606790042,0.0003104462506208585,0.11550665871197031,0.017942353319477262,0.01840436158933091,0.004487621832404672,0.0052158084298575625,0.014761033319610956,3.7303961699231332e-06,0.010170042058464342,0.008438486409912894,0.0076312361734751895,0.14390499327949136
CHE,1998,0,0,0.08016089718101811,0.03026366945321112,0.00037080282426716146,0.1636345878465702,0.027546608161537537,0.02132519894594757,0.006411314373647561,0.007976591900629928,0.019376870956693524,8.632097561639538e-05,0.018248692412481043,0.012048187790398918,0.01002813117931628,0.19834119495409294
CHE,1999,0,0,0.07038203145933303,0.020373140205107155,0.0003407998048555766,0.19771848642694548,0.03542179590731727,0.03280906324748521,0.008127514090584419,0.010321951307253718,0.027408684361799326,4.8032608997611667e-08,0.013850647325193166,0.015118090232305845,0.01041135039091799,0.26273156891693683
CHE,2000,0,0,0.08362427190741653,0.020817551733552365,0.0006068590937302115,0.26121560957759676,0.05004972084864969,0.0057851457392561175,0.010673549873895545,0.014166620674827891,0.03962869454503741,0.00012541375843089345,0.10313716188644624,0.018253202151008844,0.017487926146978014,0.22291950262134227
CHE,2001,0,0,0.056981932322968505,0.012468088985545986,0.00044861587858957916,0.19833383803266552,0.038318818235387464,0.0022827856346804717,0.007446727813832796,0.010793094299587693,0.01677020390090937,0.0011820871996069424,0.08578614927102825,0.013682307973217808,0.013280806935043748,0.16314696999738515
CHE,2002,0,0,0.03766841874947972,0.007297409708975466,0.00027833779901614044,0.14534331034130518,0.028056922940993108,0.005004565268916777,0.005418965658420791,0.007973672681731846,0.010550867963650332,0.001509384890419504,0.04227069427853282,0.010379390379692663,0.008738659122705003,0.1407749174375478
CHE,2003,0,0,0.054218751616042046,0.004333053216906876,0.0005362777712886044,0.32482623116916826,0.06795016414003861,0.007517701576195093,0.013338855600502264,0.019278079802408022,0.04253825579057346,5.378984304733267e-05,0.11651989688757686,0.023426530183669716,0.018492823677620583,0.2956365129907235
CHE,2004,0,0,0.05630336995514538,0.023503252302397082,0.0002809194789260404,0.09738114776574965,0.016338047568405248,0.007307938323442059,0.0040866765924009495,0.004682184021551844,0.019916370585838214,0.0007858703709286755,0.023462619652292703,0.006878480995179671,0.006980641676507754,0.0968214335366686
CHE,2005,0,0,0.07262530166712525,0.016592497961776424,0.0005512998000985093,0.24377232244951333,0.04731001190764503,0.0046836790295761875,0.009947870813596042,0.013379240080932522,0.035890953589574504,5.920495360425116e-05,0.09952202926813909,0.01703295000739873,0.016163107070477512,0.20566088894608903
CHE,2006,0,0,0.07175787976511089,0.00528366216698362,0.0007518473462818793,0.44100768685281133,0.09276749912835208,0.00637776414854049,0.017880286782081718,0.026228439109892514,0.05255223554680924,0.0003613323691420858,0.1799512248304848,0.031442686622430056,0.0257726368654167,0.3805927869611207
CHE,2007,0,0,0.02424492351037616,0.002070293638704962,0.00025614084494111954,0.14166726121681575,0.02912398718209136,0.000661682039706315,0.004979798490912913,0.00817808574104292,0.005054908421766276,0.004747656996230769,0.06402207081294921,0.009837792613251102,0.00864862460096777,0.11637076117729585
CHE,2008,0,0,0.0005484992138165643,3.3543052877984798e-06,3.2702114431760987e-06,0.0059250970374977825,0.0009812541249596331,0.00040925402856430696,3.036717001269857e-05,0.00027916424074684725,0.00925952501404143,0.015742634015866484,1.2137482524164722e-06,0.000434131975568945,0.0002048139127006352,0.010437741923561042
CHE,2009,1,0,0.010567975857215743,0.008786845087146337,0.000393016183097697,0.40400383162945475,0.09635992389340794,0.001586941802324271,0.015400388127982754,0.02715292725442231,0.020830650020749675,0.009832744266747444,0.17698396304350605,0.029457504381637245,0.019116482477600408,0.3506854996140906
CHE,2010,0,0,0.026726354785586767,0.009806449717710738,0.0001529464081556011,0.05492257671435158,0.00982367270110728,0.002784783474613659,0.002500994437915587,0.002802799427774447,0.015840812967887183,0.0016583437711406369,0.01811568984277993,0.0038654946815036336,0.003932703653045096,0.04946406384077557
CHE,2011,0,0,0.007254716209265257,0.0006375061642819295,7.53643351282122e-05,0.041780161918360384,0.008691540391457997,0.00036671798257731033,0.0016279889796258112,0.002449113736728966,0.0036897781810201987,0.00023362664039419453,0.018486310078177914,0.0029370898181798615,0.002527958247453456,0.034676175630303
CHE,2012,0,0,0.0037208471915032167,0.0037865186361238437,7.957898600562679e-06,0.00010294103497010278,4.024000640616425e-06,0.00025094728775519376,1.9232138536216852e-05,8.868321235038573e-07,0.001728968020576697,0.0015969571357019512,4.9259338829429345e-06,4.382293644433716e-06,6.70195825069035e-05,6.532869899157524e-05
CHE,2013,0,0,0.002473309675127996,0.018803813532368496,1.884018884714312e-05,0.06948036113453508,0.01969892460388227,1.0333774815490118e-05,0.002490383918774743,0.005533229101433722,0.0005693998939990555,0.006517220841045281,0.033295194378857196,0.005252938142046139,0.002298184759775477,0.061092821473667826
CHE,2014,0,0,1.066197964577403e-05,0.0035743079437320956,2.279264673540457e-05,0.03918872638455009,0.010149621413323638,0.00026899707682937645,0.001610341655825347,0.002872239540030922,0.0031387541402327713,0.00045021221745172787,0.0156423581574459,0.0029655895459037413,0.001537305014581484,0.036248182113598065
CHE,2015,0,0,1.8968722816036505e-05,9.789638307745498e-05,8.843157954695124e-07,0.0002013218520060035,9.067096922447676e-05,0.0004359931451013627,2.1825098108451605e-05,2.3094400146933854e-05,0.0007387020489117987,0.0004829702849675324,0.0020606164252182373,8.998819146555929e-06,2.932699770294521e-05,8.269187915410581e-05
CHE,2016,0,0,0.0025137084510544402,0.002944459738255858,5.376489339317685e-07,1.0547021068618364e-06,7.567433892895593e-05,0.0023789076865014325,3.868838076055684e-06,1.677270537827585e-05,0.0003994744263639717,0.00037756099063059197,0.0045296252508694995,1.797973930168366e-06,2.276420728213951e-08,0.0016341024089599294
CHE,2017,0,0,0.003533724009334691,6.905433755083568e-05,2.9147228512318582e-05,0.030800851514239485,0.006296931815962328,0.003321713506477202,0.0010938757763919317,0.0018198519372863975,0.0007104833063579032,0.0016291154186220548,0.002580510801054919,0.002388735655373014,0.001285945129806319,0.04110138066965486
CHE,2018,0,1,0.00326436733816459,0.09936769837996294,0.0002893868435633909,0.6307009358146846,0.17174060165584873,0.0007400264906385002,0.02591870146424978,0.048426761945724664,0.04470075368211002,0.010072987066218925,0.2965820062200805,0.047663692181732775,0.023520681433965105,0.5500791468643453
CHE,2019,0,0,2.004481348319253e-05,0.02158632815513137,0.00010260057523174952,0.2278962290227518,0.058558437713353687,0.0063231528854963935,0.009538486243195804,0.016707582468019035,0.018934429781727068,0.0024636503925598093,0.0604347122908843,0.017806621092809574,0.007940646742440008,0.24488104202454894
CHE,2020,1,1,5.577810592869846e-05,0.04251896279866536,0.00021089267477941465,0.453696800536027,0.1166098171589872,0.011322470666907154,0.01895522567821417,0.03324212337449666,0.037488170144753044,0.004951278400287348,0.12600790450585048,0.03532731507211081,0.016026938581156353,0.48021083961049776
CHE,2021,0,1,0.0006231111252226017,0.10170814322492415,0.000761541239441986,1.164980356781929,0.30063702345604665,0.0016626983208302044,0.04583149610443657,0.08467700697947986,0.06506587192993356,0.027006352928713655,0.5445273396312823,0.08648163702396963,0.048405742495120196,1.003435795386881
CHE,2022,0,0,6.499872719197506e-05,0.056958837343728974,0.00025854620260947755,0.5207501731529283,0.13570256581318935,0.004431281000165079,0.020758720423271863,0.038439103845357356,0.029050910399227196,0.012539434248495674,0.18960610164640337,0.03970155362417396,0.019343068044684386,0.5018240754679902
CHE,2023,0,0,0.0019538829777216303,0.03151892701477085,0.00029618180512820067,0.49825959788128477,0.12456307250863154,0.009819983189687562,0.020179381027769866,0.03542427854311347,0.03512195815691979,0.0076415494901836455,0.1516762663567973,0.03815145759377129,0.01916904845550993,0.5074581228053522
CHE,2024,0,0,0.002335224726203945,0.031385593465253686,0.0006315213409810111,0.4926538755852039,0.12838119570074868,0.026335737299547662,0.017940158717097726,0.035202905867535036,0.018440717652728224,0.017137962961311468,0.5483212354677419,0.03266779635181764,0.02905557234759123,0.23346357025234057
CHL,1990,1,0,0.0043304629555184345,0.01573398255252219,3.8211463829897485e-07,0.03117322163014216,0.009111939447327097,0.00014099107935001645,0.0008384002347064398,0.002578474031680806,0.002155614841071653,0.013975925068783712,0.006844503285512416,0.0024871855769803583,0.0006425114289922273,0.03718400444859427
CHL,1991,1,0,0.011207335043172941,0.004574655200995969,7.66573579401657e-05,0.018967909649233106,0.0035153808289325873,1.622253272372361e-05,0.001013856676347805,0.000981556409105125,0.011988479483520817,0.003658471874186607,0.01619178633637179,0.001228736843606616,0.00176771890684112,0.009899097274534942
CHL,1992,0,0,0.013452409312787664,0.0017426403094750798,0.00015781915320682224,0.06320097871924295,0.013479882364337836,0.0001699743694202437,0.002725288760023415,0.0037420865115671714,0.013541786281319844,0.0005730353400475435,0.05316027917864922,0.004182420331701166,0.004694917960892358,0.03537405354687285
CHL,1993,0,0,0.00935009020689854,0.01649376269218021,1.4882841747768483e-05,0.007146700841301235,0.0027428961997030773,0.0014761945433131504,0.00019343307035093378,0.0008053675882536141,0.0017397355869216281,0.006346458679516975,0.0003474834591357722,0.0007385503800216983,9.955541119128764e-08,0.017986518957267834
CHL,1994,0,0,0.00957764025772719,0.018312485504179025,1.5050933128618191e-05,0.010723517725893545,0.0037370228597948417,0.0024690538901861623,0.0002600512046320817,0.0010989217635849144,0.003182867384148474,0.010437488439999068,0.0006557433194814974,0.0010796774899402828,2.9487468043528097e-06,0.02706201384872695
CHL,1995,0,0,0.004531901672661859,0.008427946059909588,1.694761294402827e-05,0.005045599755244047,0.0015460745702584634,0.005717777390376107,8.508838079697034e-05,0.0004781104391814808,0.004564397877688061,0.009967025433339003,0.006940248422094215,0.0006017279127502517,2.0905243412319347e-05,0.023886969590098627
CHL,1996,0,0,0.00025852329668260544,0.029999009454537436,0.00010059744523439807,0.24170729103940009,0.06262042173073966,0.0024996256678080342,0.008877628446502429,0.017747031557462607,0.004032956103066694,0.016700448832480938,0.07581830653430958,0.018512227504391195,0.00846841402806573,0.2467596925682116
CHL,1997,0,0,1.0545457942950743e-05,0.022458770725778003,0.0001012884882608609,0.21241001348439684,0.05433308503773674,0.001840456290419255,0.007725258602482811,0.015380341391212799,0.00330664139023158,0.01501858978079456,0.06995435737069337,0.016135978269007777,0.0077769096770439975,0.21228443331808455
CHL,1998,0,0,8.845560508826198e-06,0.023138475208748198,0.00011073640065446579,0.21891077262839945,0.056389540766279216,0.0013822053200605482,0.008183717917485596,0.01594496644719969,0.005688207244501008,0.011518125157556468,0.07945883482773519,0.01656155348592891,0.008216730698382144,0.21093281520405593
CHL,1999,1,0,0.0012171305554585132,0.03906487320052606,0.00010471386642870902,0.25335272383539764,0.06777179596110967,0.0008267954920255844,0.009639653878228297,0.019139565743107115,0.007739041591371765,0.012083163409801083,0.10062743318567122,0.019248737040766056,0.009056480781439783,0.23772092315351667
CHL,2000,0,0,0.0011390864907257204,0.012962931825599672,1.5777065114354526e-05,0.060261088981305375,0.01641901227882306,0.00030386746724774867,0.0021442860452554895,0.004644085744983818,0.00033618520732529134,0.00621823064969435,0.020079928922200875,0.004648918170701354,0.0018953658145569217,0.061107239408647214
CHL,2001,0,0,0.0007341934190741127,0.01650547180328386,4.320147954591033e-05,0.09726843034893495,0.026189204183438407,6.037797180462527e-06,0.0034381204894549386,0.007348776705893379,0.0008195360822704465,0.00876551167206777,0.04738584338051819,0.007222763843511831,0.003654183514259116,0.08350426354569436
CHL,2002,0,0,3.1828348984039516e-05,0.008830714133633096,3.4694158623480565e-05,0.07685981365239172,0.019663303351778356,0.0005172357092970586,0.0026496418454471015,0.00555918875971083,0.0003514528841782733,0.008052521564373047,0.025237654088771325,0.005820628549274123,0.002780310547838901,0.0770144868984184
CHL,2003,0,0,0.00013518473875681104,0.0021519772793145027,2.060286360094579e-05,0.034660289875972354,0.008255174643620673,0.00017318173719273376,0.0009748753301083203,0.0023257413567624487,0.0005566234220762134,0.009154453493788505,0.010402689531010093,0.002558396968465267,0.0013679404737515872,0.03536780719622777
CHL,2004,0,0,0.0009127944579152929,0.00035016204829993745,3.460962731480945e-06,0.002056944661457948,0.00023516513843466354,2.6815990350148582e-05,1.8480028574532684e-08,6.466803261376955e-05,0.007920461516835953,0.01109442541187601,1.2730499442050363e-05,0.00012947686923974502,0.00011621119734849936,0.003249294798104155
CHL,2005,0,0,0.0046722072183847056,0.0001761848155233082,5.51166487585401e-05,0.035571363747547484,0.006977393698470724,7.508168267956067e-08,0.0007258342760554548,0.0019377767134691514,0.004258031835372081,0.01833999850588513,0.013929779253899457,0.0023914752078913254,0.0020670198307038462,0.03127021817450182
CHL,2006,0,0,0.015136990794451674,0.00576526889091562,9.111096073824903e-05,0.030871759721811054,0.0046282669591309784,3.966502315816042e-05,0.0003595117801884792,0.0012657011006205426,0.014097588442221453,0.03290081274025259,0.012109122372943888,0.0018891198279268255,0.002446849413878281,0.025624072971760555
