GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation,economy,year,is_anomaly_combined
0.0005253317007021656,0.0018293681083072304,0.0011667915951743908,0.006659707812968117,0.0013042353444947955,9.848629716386535e-05,0.00011253950846757406,0.00021467068387242587,0.03319480779257479,0.0024296745525281653,0.001802840878537064,0.0007724818633484148,0.002440568269508985,0.0003871979062120158,MEX,2005,0
0.0006892121209266025,5.672755636534284e-05,0.0012851252252892421,0.0024329863473503462,0.0016185958000630284,0.00010100917483801129,7.434816179744018e-05,0.0003748710658716079,0.020000194715019307,0.00020932826059575063,0.0018077322495057776,0.0011109722237280135,0.00014378390300051074,0.00017361146235999182,MEX,2006,0
0.00042920288867795984,0.0018097229212093442,0.0007317411172183439,0.0072234119543848644,0.001335240834794833,4.705418441518456e-05,0.00020781352492054296,0.00014415269941236747,0.0034487922599466055,0.011913561905102283,0.0006478899192171295,0.0012379145620176415,0.0017850240329210644,1.309630882795227e-06,MEX,2007,0
0.0014772007886086071,0.002262736793213388,0.002929910427993726,0.028718026647358126,0.005298747818895581,0.00019305181208581121,0.0005475361709755837,0.0008308198546362483,0.013958847470521247,0.04746102431891544,0.002644951801761581,0.004769435438598814,0.001957879459741063,2.115546049200033e-05,MEX,2008,0
0.020311236944593067,0.01000904540382219,0.038112566137454236,0.0451556815990807,0.05889728515822282,0.002719827283889607,0.0064851162953145055,0.008557149487185675,0.01409310725457203,0.15372262978904486,0.04235495289348805,0.04790758893829021,0.007125083243279152,0.001369039260537328,MEX,2009,0
0.0018228587665395863,0.0005383519640027783,0.003140245984716723,0.03456219086134627,0.0032787498049917222,0.00026484531176470074,0.00043590274724061753,0.000370645797997506,0.13794786296705,0.01728656936434139,0.005143352760636364,0.0019184782061703774,0.000930191913284932,0.0006077694141471192,MEX,2010,0
0.00033055511641960714,0.0008044187593894576,0.0004665819262113735,0.04397406750442199,0.00022437612143571143,4.8946083246602274e-05,0.00020731738452058518,1.3944211333789855e-05,0.11107910815819941,0.03546877838849817,0.0011855791154624768,3.9546326838458835e-05,0.001022319983376216,0.00024212074699049986,MEX,2011,0
0.0023384850348216364,0.0002844931341667051,0.004068937549299781,0.030424159912194975,0.00442870114015695,0.0003385630385936153,0.0014362825528706185,0.00010102486810145204,0.14027617613114987,0.013352652350048348,0.006297833217255411,0.0027197740463416405,0.0005987878082975226,0.000653943037915325,MEX,2012,0
0.0049797344368135675,0.001808501195766447,0.00973333486113713,0.023442977588819903,0.011695104485723092,0.0007880386313209733,0.003860062088760927,0.0002674457942137448,0.17626445300709492,0.004227586749982546,0.013702449648286761,0.007715591722665054,0.0031194773491767407,0.001631120968400951,MEX,2013,0
0.010662397687418942,0.0007208673113526384,0.020619532416704563,0.014601940393283738,0.026730517934685265,0.0016101466995195768,0.004984186419461212,0.002157816819207176,0.2190427054443932,0.00011273908059166368,0.02741422155648957,0.01883533404521854,0.0019669418611933036,0.002560084586031399,MEX,2014,0
0.008412651363455766,0.0001899779240698251,0.016105797854726527,0.007904845861879261,0.021274124961264993,0.0012445454950398317,0.0027611216793211168,0.0026061114515529586,0.15009310329804784,0.0008520659170584361,0.021205806257252765,0.015226576455738253,0.0008248368407390418,0.0018162420236054687,MEX,2015,0
0.005286785884581906,0.0006563653884804479,0.010227616338143905,0.010429824334318171,0.013179182019204372,0.0007998602555099586,0.0012268995873046503,0.0021036142507876083,0.12260370799474529,4.336347417703084e-05,0.013897019307830471,0.009195892153153272,0.0014843618198000976,0.0013867376049840573,MEX,2016,0
0.005525510284491629,0.0012140877396569962,0.011267024991386064,0.002506731864961901,0.015230288205257991,0.0008666241574746875,0.0008364805603732363,0.0033098837801113046,0.08275815837844236,0.0025639076997818516,0.01468837031582802,0.01094448687165892,0.0024265733533686117,0.0015618443158446037,MEX,2017,0
0.004900709463160292,0.00034950300856442877,0.01007030077251335,0.00019369766007754186,0.014411067018100967,0.0007539140806290288,0.00042253388994213865,0.003984084766620692,0.03494806452720913,0.012073674856122669,0.012459183829685102,0.010820971106444236,0.0009994163059762085,0.0011333340746607777,MEX,2018,0
0.0019151619565454402,0.0019679571240725485,0.004368110679542771,3.814787880763792e-06,0.006110234807956512,0.00033449121008063997,0.0001393081586176152,0.0018096832678433628,0.018948191170785295,0.0037072471939633006,0.005532850602361502,0.004422224031063094,0.003039689374474616,0.0007971237702723966,MEX,2019,0
0.0022579865932400084,0.016723109141171692,0.0029168523128785878,0.003680147051199023,0.004579931460468725,0.0001967458855824017,0.0021583396877495127,1.3927665000109924e-05,0.0012939144053107767,0.011741140395767416,0.003061964029816403,0.004065367492518762,0.017558160636403836,7.150768428745342e-05,MEX,2020,0
0.024653623169920764,4.8073725409732864e-05,0.048775880591141255,0.0054228594589681624,0.07136415572466163,0.00359473014410425,0.001505028222940973,0.021588067198798,0.12381407733726713,0.08221734470362287,0.059191007656518274,0.05484330344787193,0.00033499352095372884,0.004167090653337965,MEX,2021,0
0.020517787999895842,5.648295502907943e-06,0.03984856999172676,0.00021520877088020412,0.05649030338168705,0.002975528465972919,0.0008678590125193771,0.01823872337319073,0.18338001775565624,0.03242594713673971,0.050227890345582615,0.042431969430848225,0.0006535479580258453,0.003775583301140356,MEX,2022,0
0.011295338474717509,0.0014967640016953741,0.022503260967500226,0.007653243583265373,0.03011627071283472,0.0017348852893851994,0.0021614449436798033,0.0056999744550351,0.18545726463381096,0.0029468634551912125,0.029537336730038763,0.02157151405423788,0.0033853231733322704,0.0029385449467324953,MEX,2023,0
0.008258732863408296,0.0021443929900162246,0.01602430408609448,0.030206328320167355,0.01985468025690486,0.0012767924409034699,0.0029711130620692756,0.0020784374729030768,0.25308944909587855,0.003132210605113237,0.02239939327601001,0.013405740275796853,0.0039926658799770125,0.0025009464029624906,MEX,2024,0
0.0063468211065104176,0.027178293273783505,0.008623219098587593,4.7692887004208646e-05,0.01261640059580752,0.0006060385448937686,0.0018794401503423096,0.0013520322532940689,0.03529965381945124,0.009218176187520136,0.010276897714960643,0.010456362723241897,0.02761934500201843,4.368069711889626e-06,MYS,1990,0
0.003326110874303198,3.2296156201300555e-05,0.00637461656214405,1.3225916753181805e-05,0.008979948973542958,0.0004774031374107936,0.0006174743411991657,0.0017521308746364836,0.029143913182506965,0.005161302990029271,0.007944585535321168,0.006757870190725499,8.8706374753237e-06,0.0005412942760211359,MYS,1991,0
0.008930752264236739,0.019439952600175413,0.022481846445596088,0.002343589723007249,0.03165865843686092,0.0017380755419814722,0.004097422983598381,0.003980845007395674,0.060656401372958586,0.03305182340338564,0.02739807594723509,0.02284743997318334,0.02769028925301025,0.004898575714163428,MYS,1992,0
0.002179312111132468,9.585707691058755e-05,0.004429506149391735,3.8318885104325554e-05,0.006296808708500485,0.000332452061259142,0.0003133356577687332,0.0014398395719451085,0.01662427745627047,0.004782701454023171,0.005483440099043089,0.004719604103561259,0.0003281536179446905,0.0004791278257706161,MYS,1993,0
0.0008385144461724539,0.0003721630366193258,0.0014136732474525344,0.00016367843102810421,0.0020315201613014234,0.00010266790382748654,6.680762769660643e-05,0.0014546236407634633,0.008483326055128124,0.0007435099169313941,0.0018395667974129293,0.0015655654294247394,0.0002628623997639795,6.752564039805471e-05,MYS,1994,0
0.002858741027976038,4.943991649537283e-07,0.005632786802064658,0.00010724108104352353,0.008109002497655107,0.0004182593812679581,0.00016717296819150602,0.0024612347195017044,0.019487021821436537,0.006883577391220745,0.0069608118432805,0.006155872893817184,8.921921113488554e-05,0.0005183145725871341,MYS,1995,1
0.005017720897147232,0.00022507489398332473,0.009664458844826019,0.0006890693927415073,0.013895189635077984,0.0007176765232277467,0.0016449267663919017,0.0018794324702961428,0.02890969528591434,0.013683198047973489,0.011644655769928828,0.010650149082698207,2.4082379927300396e-05,0.0007062537513815436,MYS,1996,0
0.0013412858223725516,6.91929944947088e-05,0.0025831492662574205,0.0001406286787654061,0.003657108381485294,0.0001936321751691408,0.0009838287939412695,0.00015809875408565957,0.008497282709866319,0.0032228786733191693,0.0030912330638405844,0.0027850194392888593,1.06510676530355e-05,0.00018554884633733507,MYS,1997,1
0.0003827481032704146,0.0005589441932058586,0.0010587335639210865,0.0026100325404508867,0.0014721889513944198,8.448224014705945e-05,0.005445700895210649,0.0016916589354926577,8.077675834157104e-05,0.004604728573753026,0.0010442844207546771,0.001093486186029121,0.0008119930774735,0.00016808661807578507,MYS,1998,1
0.0956391506418843,0.001042265814924602,0.1912032415698906,0.048730964175848435,0.2774550097458415,0.014213493963563056,0.0553312061731134,0.020955442414907318,0.38872902571519896,0.3733128725192848,0.22443437055927382,0.21361902984626888,0.00022019307645008068,0.014964843078120826,MYS,1999,1
0.09398628090195897,0.0026515200744910124,0.18559895599873288,0.041583129518732824,0.26862004857852334,0.013796695588049617,0.05735753054154944,0.018226289674257327,0.40264952007860544,0.3453149451421367,0.21813234383198707,0.20692087503335505,4.3660330401795874e-05,0.013723515547964143,MYS,2000,1
0.060466451312077875,0.0010424960270946676,0.1258299900317296,0.032910888805682825,0.18153057742596868,0.009428629008814509,0.042389573907245244,0.010583495102398551,0.25468950286524195,0.24345278144075141,0.14770026108149958,0.13836700062615553,0.005553618970709189,0.012056018237966057,MYS,2001,0
0.08341368086721283,0.0011376077957764865,0.1673801789574862,0.055031011183951616,0.2436242783419898,0.012433935264094467,0.05612492508633193,0.014560281106837025,0.30037667143285335,0.35530521463874304,0.19483869310139945,0.18811934978857162,0.00010047138641710794,0.012819140588560062,MYS,2002,0
0.08428570077920904,0.0007517546576296494,0.16826832369638559,0.03715697924030393,0.2438658655188216,0.01251131605172208,0.044029209972844964,0.021155653987976804,0.3629940649502986,0.3148535466955955,0.19841202122853774,0.18747725537697282,0.0002911333857191377,0.013362355838591747,MYS,2003,0
0.10849382169466387,0.0007043346375738769,0.2171591983597396,0.04977014397341861,0.3151374977074396,0.016138997205920137,0.05389264558788815,0.029310758773420258,0.45914604895332867,0.4129127522881498,0.2560605137962737,0.2423260173128746,0.0005956788643231848,0.017453804026510804,MYS,2004,1
0.05472348789464206,0.0005501851109639484,0.10997000638370386,0.03436819413282408,0.15995503820272378,0.008172481506801476,0.035424199652076306,0.010239509109235127,0.20251060072240096,0.22954556366004553,0.12827280977743213,0.12337793329132625,0.000151536692362516,0.008572228206636699,MYS,2005,0
0.03721022692839233,7.662400226424981e-05,0.07486698097225566,0.016831311079337375,0.10863067029132287,0.005567199599000484,0.017664082720283223,0.01073775088519817,0.15909686683579183,0.14178410717207443,0.08840269948225407,0.08342191808691093,0.0004700528301896657,0.006218271073130324,MYS,2006,0
0.030088167482318903,0.0005123050206146775,0.059592325011791125,0.012870119360979551,0.08675439812065694,0.004414089103195995,0.011675990511219628,0.01048207760352827,0.12762573096223043,0.11299060706100757,0.07050303070575045,0.06689094054322753,1.276161789196026e-05,0.004588375159029548,MYS,2007,0
0.013554674275394123,0.00014603847626630352,0.027249006905498613,0.007772381232592933,0.03927555664906535,0.0020363239517830313,0.012654887782659817,0.00105845635358617,0.05435323305720902,0.053253039561008776,0.031681407930668114,0.03017217105017349,2.982324762376118e-05,0.0021164198661234226,MYS,2008,0
0.03702290341856432,0.0006633249068093281,0.07701765152367769,0.02145829133665158,0.11181683263831307,0.005748661939954893,0.01924670831771795,0.010336118349775877,0.14779773490512055,0.15591856772574486,0.09062026713550009,0.08547118672779633,0.0034932357926331804,0.007397555197539825,MYS,2009,0
0.046975245006316405,0.001370148181809607,0.09280189368123544,0.022095878871780956,0.13452574495352182,0.00689310878464305,0.028068390636928713,0.00947457498278813,0.1956012759285232,0.17663534985229218,0.1089521153754176,0.10373090845380672,2.7902687553629195e-05,0.006831472832270594,MYS,2010,0
0.03471954559461295,2.5935018355639154e-05,0.07020669883577721,0.017319927047346362,0.1018928624945024,0.005224086754308142,0.017964793685174164,0.009124602427681292,0.14365272133309098,0.1364402531205181,0.08266831079933108,0.07824119901897636,0.0006042814259259339,0.005905299444689385,MYS,2011,0
0.04962665186364307,0.0006034571163407499,0.0990005063693236,0.024436605259853764,0.1438217505274329,0.007351650787615601,0.025892102562326505,0.01253027790612584,0.20300946725757324,0.19257848431315275,0.11643113917310839,0.11078781290478247,8.710582933697441e-05,0.007720363630326119,MYS,2012,0
0.05199463598838941,0.0006516631414615932,0.10366133266280483,0.026505149122766872,0.15108161286176092,0.007682052918369055,0.0230325355800567,0.016072025631920544,0.2068177308038995,0.20646289960965628,0.1220459501236839,0.11655876246116915,8.627703538636283e-05,0.00807200013187793,MYS,2013,0
0.057998613584075855,0.002181872670216826,0.11395242440859325,0.027210807688536495,0.16599564666989583,0.008432651025188736,0.02614534948768416,0.017016834322473907,0.23560583522361053,0.22164893715180406,0.13419329005488503,0.1283530798057875,0.00013641558051736126,0.008217889414639131,MYS,2014,0
0.0482998610161318,0.003952610481847066,0.09344711631614631,0.022608823038288997,0.13643740249584738,0.006893993289374695,0.020675949573044927,0.014595064722914367,0.19181870182197788,0.1835113171281744,0.1099408018909694,0.105933996806143,0.0010614650341811418,0.006135876601140248,MYS,2015,0
0.03558384320127978,0.0016097916220194043,0.06974234042690651,0.017552769215685327,0.1017904798198289,0.005154130045666442,0.015371373695971264,0.010935807007876872,0.14032618261126262,0.1385986795026593,0.08205317881944789,0.07883775288442992,0.00016720143626331658,0.004930064901141476,MYS,2016,0
0.046565417598337606,0.002371428556077638,0.09087170088172619,0.020929853176012717,0.13265710533889646,0.006709774614417714,0.017761404051408226,0.016107172699353408,0.1893082991628721,0.17656382708921556,0.10724675634681849,0.1027575642500007,0.000316707922680671,0.006364329367595944,MYS,2017,0
0.06328344503654873,0.0003305905993919111,0.12679293712786746,0.030401886029515074,0.18469295552600598,0.00940255789459884,0.025677184304282584,0.02163078093248767,0.259319107385475,0.24814098831018214,0.14971614273016792,0.14222688509037507,0.0004454189926324292,0.010269251238409275,MYS,2018,0
0.09181279735221264,0.0020367111535828913,0.1816402127694556,0.04466107391372976,0.2653157661608268,0.013429111714101473,0.03410912379906539,0.03348983319018206,0.3658503267200842,0.36101727074019113,0.21434245304437063,0.20508987461058162,1.0060752243514738e-07,0.013691248081973372,MYS,2019,0
