economy,year,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP,crisis_label,reconstruction_error,anomaly_ae
SWE,2018,-0.3927775036518886,-0.4122227917765867,-0.0840541729956306,-0.1963578055768134,-0.0863290421696134,0.2716069351590603,0.2441352284152517,-0.4734228613022321,0.2226249596911132,0.2667104765249956,0.2677518777219918,-0.2229224063229458,-0.5545045430772654,0.2248406207225217,0,0.03569628390465508,0
SWE,2019,-0.1666725960223212,-0.1430833407471151,-0.0848512948632727,-0.2102281159878362,0.0144217090480544,0.7984663231465673,0.2853006626937025,-0.0512663956664865,0.2983183049370973,0.2665050202640017,0.5462675893793325,-0.2226569892801077,-0.5969345099043467,0.0747955075801567,0,0.029823451103703165,0
SWE,2020,-1.3922162106318416,-1.3020383723261328,-0.0909068928470682,-0.2026827469267824,0.3282990493800198,0.8739112985106005,0.1398498901437256,0.0045258094405886,0.1693169118049712,0.1033015239230198,0.6322143695508373,-0.222742953538966,-0.6892934144752701,0.064925414333153,0,0.1351462527176981,0
SWE,2021,0.5396254352698379,0.6883076868521038,-0.0830675042871157,-0.1922788209930835,0.4385220934472122,0.9708324226096684,0.2564636956870552,0.8000287130018946,0.2723837431434774,0.2345732932083153,0.7676924337709309,-0.2229625921368695,-0.6467203756087785,0.2135854425385999,0,0.14451844353070792,0
SWE,2022,-0.5316875759062862,-0.4194399296823517,-0.0538616561349033,-0.1861463882145344,0.1401448686871955,0.597943831412039,0.5376719935075319,0.8237779116727324,0.4925130113834496,0.5847688997937578,0.7058955290124539,-0.2224296706725401,-0.5094518755213275,0.5019065973374802,1,0.1391291297679226,0
SWE,2023,-0.9254936423523514,-0.7614495977006452,-0.0530177115820153,-0.1955441692037415,0.18190906897828,0.9706064624448923,0.5465987671573734,-0.0144395363955329,0.5210072135319477,0.5704209660883468,0.7278994363311938,-0.2222578011616442,-0.5603962406035699,0.2120210164519284,1,0.08159942309394387,0
SWE,2024,-0.6491589246766466,-0.4370677965340095,-0.0799021613310003,-0.1908628808902797,0.351764502120887,1.0116406581281776,0.5160796944166988,0.1569700336401582,0.4924329791998234,0.537960884097853,0.7261977597460634,-0.2222725391725051,-0.6283898518048535,0.2284510695010576,0,0.0985413127843959,0
THA,1990,2.1427248784716264,1.9990682332457084,-0.0656515687814483,-0.3233828358598615,-0.890397537464463,-1.513351219137997,-0.012906127278562,-0.0639514436156777,-0.1580949801457801,0.1591582657832828,0.9804821327062142,-0.2170677513927142,1.8482812301807072,3.023442398917261,1,0.49698312053132276,1
THA,1991,1.4387826859167836,1.295711506775684,-0.0663769610086313,-0.3120419938958642,-0.890397537464463,-1.3747732005650142,0.0343459383119293,-0.1751764303461366,-0.0990189683915418,0.1918500014161095,1.1887132646865757,-0.2170915495930049,2.029240956104461,3.2833568831936373,1,0.4988376324053074,1
THA,1992,1.3106511951410171,1.1788272657641927,-0.0737687002372315,-0.3043878018289774,-1.1659551476324437,-1.0297172328200357,0.0252692303749796,-0.1962834628116439,-0.0665156699282647,0.1336479313207857,1.1265191462607755,-0.2171319834284503,1.902971000013268,2.7806154300517867,0,0.34664196192129015,0
THA,1993,1.3561239045689386,1.2378888187210673,-0.0776603422840714,-0.29271270364265,-1.1358160340203207,-0.9077657969390012,0.021604579375883,-0.2641664348990512,-0.0715188733959208,0.1316116404005654,1.3615902100110753,-0.2171598885511698,1.668806690365167,2.7268367685627086,0,0.2913457777385413,0
THA,1994,1.2873483711268456,1.1891274333097468,-0.0694928176197533,-0.2794335736674547,-1.1666009857812747,-1.002542854087931,0.0831629100837932,-0.3282079555191508,-0.025582505646668,0.2109374800311478,1.3447388536211815,-0.2172186880123006,1.6211619961607069,2.9455216485224294,0,0.34842553916520813,0
THA,1995,1.3206150379316175,1.236400669810502,-0.0658671641992438,-0.2611688888966597,-1.2197749933683772,-1.4278781328436667,0.2326675972140714,-0.2885267853779135,0.0804946178345672,0.4100904534288911,1.344751657534882,-0.2173000553298723,1.674644984651018,3.287081341493953,0,0.5152155727092623,1
THA,1996,0.6545916832827812,0.5802315428046456,-0.0659287010697379,-0.2564895415090518,-1.2260180954737456,-1.4284312197910134,0.1363272492339537,-0.2810636950978129,-0.0005543741614073,0.296786371265439,1.1979551581609391,-0.2171518924713973,1.5800882408296422,3.229423102541674,0,0.5329930389615746,1
THA,1997,-1.6134112396741047,-1.6876854480372203,-0.0667725240539887,-0.2887130579907837,-1.2686434132966051,-0.4169029432288142,0.3257319812325591,-0.1008638883578718,0.2966547303367977,0.3562996658765142,0.9104407227799745,-0.21506494468954,1.7200053982309038,1.786601319621029,1,0.5410295327502519,1
THA,1998,-2.93027186811396,-3.0053330374065976,-0.0556243443122255,-0.2814723110968461,-0.7237712950660123,2.028398464192343,0.4169171468061322,0.4246567050894556,0.609390810633369,0.1840757086843044,0.8479109449290374,-0.211600919337029,1.8385577933818489,-0.6949723852129551,1,0.5267609105492606,1
THA,1999,0.3632808144774786,0.3233642311049058,-0.0919075797579276,-0.2670881421453349,-0.8176331060294807,1.571353088403508,0.4251033116972146,0.2034452466110832,0.561070756442407,0.2590712299841347,0.6901942396310881,-0.2128297776862914,2.0177048828103645,-0.6771668633603005,1,0.34579445939495795,0
THA,2000,0.3316951375024403,0.32643902813707,-0.0857557015305886,-0.2728908941745767,-0.942279868753903,1.160543920416628,0.7869782810097096,-0.0913224845872605,0.8319419997022021,0.7244097045777241,0.7302023099501374,-0.2120332995518176,2.0526760021257773,-0.3086495973949164,0,0.22664689950816935,0
THA,2001,0.0589045665885489,0.0839629760412871,-0.0855912754694342,-0.2718622149856162,-0.8968559189527749,0.6344794809776252,0.7688774020298639,0.1206008726099661,0.7806945193407244,0.7457707560129914,0.4172695529751527,-0.2105360664395768,1.9569744189410492,-0.1636623284949105,1,0.16065203755879076,0
THA,2002,0.7887184504252233,0.836012457233296,-0.0899659683219535,-0.2557802182580647,-1.0647738376488882,0.5041872843939751,0.6757671934313491,-0.1152597886207642,0.6967112892301758,0.6429574760350922,0.4023830657288085,-0.2110461598051916,2.07702298373657,-0.2280014259050412,0,0.1930903574821276,0
