economy,year,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation,crisis_label
SAU,1992,0.3426549306937834,-0.6226775650778731,0.35015404228195074,-2.1182914372639674,-0.6307709582076827,-0.7159790054262252,0.41439720363702937,0.3121351072083277,-0.34860557388078156,-0.016737610650550176,-0.9887583525723638,-0.6878938163076362,-0.7776860044304129,-0.1253796980708391,0
SAU,1993,-0.7480033122120651,-0.42458926417346643,0.30808456390098815,-2.126108904692891,-0.4520035518436476,-0.3340595245216216,0.21619461855421965,0.19041446800807435,-0.6235704267697267,0.30657820211367576,-0.9810719593831451,-0.6404842795520204,-0.6529633882080791,-0.1253796980708391,0
SAU,1994,-0.599199031108268,-0.5105305699807051,0.25092956549452894,-1.2319406772572898,-0.32884849522401777,-0.6048254702745928,0.20152460672741906,-0.16467666572031506,-0.6735384453619467,-0.4196989005702324,-0.9496014659634445,-0.6163393281486995,-0.6901383444561472,-0.1253796980708391,0
SAU,1995,-0.7656916590153605,0.24211063901778831,0.17273982789758863,-0.540532198130018,-0.31518287375717274,-1.1557397864315109,0.34064579312940674,-0.08611958627487053,-0.28871606184239196,-0.4306785695938799,-0.9167992867884508,-0.6136710607161509,-0.6552429776911274,-0.1253796980708391,0
SAU,1996,0.01138751211186883,-0.39551514749964967,0.05354297248486152,0.16813763660869957,-0.058373729943029744,-0.9456760843651398,0.45258750814750776,-0.13771535174078373,0.01978967445946263,-0.6957886632761626,-0.8908364599439464,-0.6363615746197179,-0.28841539308910913,-0.1253796980708391,0
SAU,1997,-0.15928657942539792,-0.5992181510189324,-0.05715499840645901,0.12627980006413686,-0.09736376338710213,-0.0515454190353482,0.4165564678723579,-0.16664329471898384,0.09137966184562915,-0.663899332733727,-0.8529727993994195,-0.6272110064412268,-0.4808909616190994,-0.1253796980708391,0
SAU,1998,-0.11865575701309147,-0.6741337295197746,-0.16997769042813132,-1.4373341464872056,0.006168311741228812,0.33078897135334373,0.019391075102147503,-0.14613064440467965,-0.5091432219449339,-0.018949971285767368,-0.7984932866770178,-0.5291051740732362,-0.6294326749463706,-0.1253796980708391,0
SAU,1999,-1.0110725730595125,-0.8424400668557863,-0.25624136832040795,0.1383224945523323,0.1828489736378826,-0.8651474651948599,0.22927147097091055,-0.30369627004493105,0.23776880572710732,-0.24090975655983524,-0.8297383511589476,-0.5603234181460065,-0.3282012650204181,-0.1253796980708391,0
SAU,2000,0.3783682044506199,-0.805935675595171,-0.2086476150005311,1.3884692849487756,0.14335770903424142,-1.044853830783082,0.593607962134645,-0.2276360849754843,0.589175317723459,-0.5805100579523162,-0.9257799177524401,-0.5923755654511851,-0.5509092294940461,-0.1253796980708391,0
SAU,2001,-0.7571535379178799,-0.8052274099859759,-0.1984489535748432,0.9646618334270126,0.09987262869862576,-0.6919745607766807,0.4363641026174187,-0.2677576061070534,0.2976279581455831,-0.5331740636802053,-0.8753622320896998,-0.5559050967025141,-0.4924725990907406,-0.1253796980708391,0
SAU,2002,-1.0253515541196907,-0.5659873581807024,-0.06097949644109211,1.167141241219605,0.2660778639946114,-0.8096552303095875,0.491193406845508,-0.2813622115083336,0.44891486582911994,-0.5223225636658583,-0.8381989289906051,-0.5321704958552597,0.45846392338561626,-0.1253796980708391,0
SAU,2003,1.4300432394959641,-0.5021597613071689,0.002337193243386832,2.320437894659667,0.270322245711213,-0.7913199415113285,0.6957062597723249,-0.2653467250562184,0.931898339635713,-0.5533861333423896,-0.7797188570609642,-0.5413056252501235,-0.17223182576795207,-0.1253796980708391,0
SAU,2004,1.3942842184027058,-0.5190670992465092,0.05736747051949444,3.531469574855259,0.26885231077806454,-0.7411746183838894,0.909634628274935,-0.25955257481722455,1.6289000337747161,-0.49584383946866156,-0.808657644076734,-0.4886611528400718,0.6516030022757582,-0.1253796980708391,0
SAU,2005,0.6968778368255473,-0.5254105734868894,0.10602358440454705,4.7304754676118135,4.064873450555581,-0.22609572556048269,1.1625127564358395,-0.2207998532822298,2.192508982304877,-0.44788476731866994,-0.9076449337096776,-0.44951062671806874,0.274374980142741,-0.1253796980708391,0
SAU,2006,0.013672864548741415,-0.22292906441247445,0.14915542335068527,4.79462477046168,4.977122775928613,-0.1380275926506783,1.278464628248838,0.029721558344315772,2.2414975180790817,-0.1324529217136327,-0.8973402483965067,-0.47115543878060007,0.9484591483730479,-0.1253796980708391,0
SAU,2007,-0.2718810488456144,0.11959830073963357,0.03866992457239997,4.29859685262576,5.39374629140772,-0.17353840917451463,1.2828644461701688,0.2611902942062748,2.279277422548518,0.5257904986654411,-0.853352881026231,-0.4283980199818652,0.9233465807907217,-0.1253796980708391,0
SAU,2008,0.7729744227609925,1.1167577989694892,-0.0992244767874216,4.860818676370805,6.702989395947369,-0.32314170086758737,1.3735050672456213,0.2162376971210752,2.6215132576471842,0.653006018550958,-0.9818226635603055,-0.4205704905336786,0.7181596311321851,-0.1253796980708391,0
SAU,2009,-1.1235782567859203,0.27512387135914157,-0.0371826197811537,1.102460173485637,6.5155636038825255,-0.6599574955582308,0.7471736355290276,0.39795245407554225,1.1760207525434252,1.3362527528909747,-0.7357083386409147,-0.3190682143017658,0.0457638311512614,-0.1253796980708391,0
SAU,2010,0.4618097345771406,0.32447007321483806,-0.0004249442260702816,2.4138767285060645,6.667195469958065,-0.3708332246209345,0.8506149819889471,0.16761048636586948,1.9291139712492675,1.214266655495543,-0.7114986490566532,-0.4016653254744509,-0.4844750682842221,-0.1253796980708391,0
SAU,2011,2.206372678734223,0.4095946168359188,0.04631892064166579,4.184432403696152,7.186536179361847,-0.45368114299218804,1.08840982720936,-0.019648651225036225,2.4651970360315225,0.5710686402435264,-0.8308771464609581,-0.47238044765450954,0.27620302639723426,-0.1253796980708391,0
SAU,2012,0.6492810293971778,-0.10799896107394462,0.014873047912461555,4.007507840020544,8.153224717510593,-0.4601910378901785,0.9986265319681802,-0.04202314901980498,2.335304817210059,0.5234591909577508,-0.8551393210142961,-0.4475995996829357,0.5798897523082841,-0.1253796980708391,0
SAU,2013,-0.0818328338442334,0.004749627552069003,0.01019866142568789,3.2329345965820395,8.378313517113305,-0.5416690492918496,0.8840852637722196,0.018482234885056015,1.9171762370615097,0.4982777925794044,-0.8190496207315218,-0.4036179909077208,-0.1854322929504617,-0.1253796980708391,0
SAU,2014,0.19832144189667525,-0.21718815684640633,0.0690534367364284,1.7841048542278737,7.41038785840944,-0.6282933395393335,0.6640912040547792,0.16396977785806885,1.3666602259304514,0.8442503948164769,-0.6897905518887714,-0.35832176478710853,0.14103723119862116,-0.1253796980708391,0
SAU,2015,0.3620083664193557,-0.39540452091779654,0.01019866142568789,-1.2645785254515038,6.41283171704664,-0.4943113285250249,0.0947594750420245,0.2967417822297657,0.12403830136963986,1.447356003141642,-0.40788677517598315,-0.22797876179787194,-0.6977337890768837,-0.1253796980708391,0
SAU,2016,-0.4041924502661944,-0.2501298670538837,0.01019866142568789,-0.5752289479830771,6.956794857146573,0.42463552973714547,-0.0010084078318733478,-0.03443719856944165,0.0995899234862938,0.7799713023348817,-0.3494902717506555,-0.20733983018691954,-0.9194162149843988,-0.1253796980708391,0
SAU,2017,-0.5397061205860202,-0.7551978768207839,0.07181557420588552,0.30465726444855795,6.226613525044431,-0.6476074971170085,0.13321628194328977,-0.11182134676954619,0.32707611176656304,0.3716260114536637,-0.36459563963512415,-0.261481884226594,-0.9567399107919586,-0.1253796980708391,0
SAU,2018,-0.008794299502295683,-0.17800253115639475,0.1013491979177734,1.4474571809666081,5.844516030526562,-0.2140315839462736,0.26489764811170896,-0.28434704260023524,0.6394013866887978,-0.10809675171476668,-0.47152688482426686,-0.261481884226594,-0.9567399107919586,-0.1253796980708391,0
SAU,2019,-0.4178123874027142,-0.817824467627652,0.017847657494953904,0.7189658592763467,5.430253233021176,-0.5738789706018572,0.12473896012089453,-0.23372263600308738,0.5746400489110608,0.3834617188658271,-0.4384137933681322,-0.261481884226594,-0.9567399107919586,-0.1253796980708391,0
SAU,2020,-1.834475940215886,-0.019502956519564327,0.4478912142781263,-0.6787017286896548,5.990043756467237,-0.6214681477557041,-0.223362540643347,-0.27754605121434617,-0.3102566720069298,0.03770770442302591,-0.36922379907172764,-0.261481884226594,-0.9567399107919586,-0.1253796980708391,1
SAU,2021,0.8460899252224712,-0.07354695684304853,0.22713268883459073,0.8773550121004868,5.309871126367589,0.3190691846672749,-0.00048427100586723133,-0.37349077682035486,0.6273875495886719,0.5056506745731817,-0.2684279444200664,-0.261481884226594,-0.9567399107919586,-0.1253796980708391,0
SAU,2022,2.269143656182622,-0.17658076150035787,0.007861468182301249,2.1034218003202168,4.034112792484617,0.06250330901783464,0.2842437722455677,-0.41624861232018107,1.3607554086978388,0.5324494374128547,-0.13779994525764427,-0.261481884226594,-0.9567399107919586,-0.1253796980708391,0
SAU,2023,-0.7057461212844198,-0.2022840412702655,-0.32805694252629347,0.4594474676052984,3.1693265478567536,-0.03750909205728755,0.06623515219429378,-0.2141549725631892,0.7548623245194797,1.0343929098436413,-0.03394413290566969,-0.261481884226594,-0.9567399107919586,-0.1253796980708391,0
SAU,2024,-0.15886823475821737,-0.31405202766214035,-0.43216827791352397,-0.12713779594211633,2.7907685722954216,-0.09728436242531363,0.009202466979019526,-0.1191554823364112,0.6195351339995026,1.330149678925491,-0.005491346506445947,-0.261481884226594,-0.9567399107919586,-0.1253796980708391,0
SGP,1990,1.703221670273553,-0.004044152280362556,-0.7164559651545735,1.5738937829111528,0.20591409986347534,4.729373485424381,6.17144443911102,6.619430997806116,1.8145846061810216,1.9450360910802984,1.105175339934896,0.1093344659011681,0.9081894047306249,-0.6160622188340673,0
SGP,1991,0.8899163580217804,-0.01017349093993365,-0.7164559651545735,1.9329488113167008,0.34842461396627855,3.085092588177641,5.810962254754058,6.052064238766528,1.925504524096172,1.68636643509725,1.2464389081623728,0.11835896373156776,0.19957031333912395,-0.6160622188340673,0
SGP,1992,0.8773002105518865,-0.2134779051777308,-0.5231063422925742,2.037768710583978,0.439482976306028,0.7915915100340805,5.5266137882989685,5.775279593149615,2.106167176249902,1.923791461305203,1.0978767009596404,0.1338731734420819,-0.13433020427400683,-0.7225878139010385,0
SGP,1993,2.1286979013454683,-0.20889144296367168,-0.5273557845532775,1.2847063218660326,0.4786533255623975,2.0241847515704463,5.52346896800077,5.8800835639561715,1.87134577217603,2.184499385354326,1.1142253890054776,0.13241894287407205,-0.17584370732769253,-0.21002809218941906,0
SGP,1994,2.0342009552060007,-0.06710441925495944,-0.535854669074684,2.744002251279584,0.4965764618646528,3.385558798791402,5.712868258939145,5.796288984875227,2.20464965704309,1.5212728231350194,1.000864800934668,0.1352107474033617,0.38604248127420426,-0.6975928775852918,0
SGP,1995,1.0163592453803474,-0.30834917492791036,-0.47848719855518973,2.9198019468155096,0.3561843001476541,4.088095290691648,6.335226479523449,6.484712378902525,2.428399686440876,1.6711180808879138,1.0490843332644166,0.2259537196806339,-0.17154187647952762,-0.8795217573230193,0
SGP,1996,1.093208366570622,-0.3673407609527532,-0.4211197280356954,2.5996744181405527,0.4281082171648235,3.480311291493454,6.106845780301869,6.2408799537619215,2.2747176230269575,1.8502687839182075,0.9396432428112639,0.295555007617277,-0.0501580822571204,-0.17953223846002428,0
SGP,1997,1.3125522545294053,-0.2588529785790991,-0.6484648889833211,2.7610716337500896,0.3293276039600411,4.820412478931171,5.842259987868822,6.014829375913224,2.581085225242828,2.334111871022409,0.8037238444237796,0.33041114246488046,-0.005412233227883472,0.42952637307239167,0
SGP,1998,-1.4154846767440679,-0.655988866015557,-0.45511526612132164,3.8265144981960364,0.7041656433348138,1.7490961065191415,5.737642024596009,5.568748150182561,2.495997323185144,1.3014302279940326,0.875442690173853,0.476820642241327,1.8739137510299506,1.2053062430958572,0
SGP,1999,0.6380642865970527,-0.6062898621225269,-0.14915542335068527,3.0408949763317015,0.5413142921934245,6.989542632369128,6.152786030268368,6.263568262298423,2.2778938542003795,1.487170848405401,0.8972860561562666,0.4100878166454362,-0.17014543604394597,0.008156898853115943,0
SGP,2000,1.500036134854494,-0.37111027486018694,-0.393498353341124,1.9907509677631414,0.33754309587584985,4.984506703977729,6.636656308639188,7.046184896909061,2.050838171636084,1.8709713084770996,1.300180890813856,0.32507328032416916,-1.1636890661338781,0.053718845032934115,0
SGP,2001,-1.124654607217288,-0.43483594284807203,-0.38075002655901424,2.566381345593803,0.41971550732336427,5.96620640895407,6.409156095185763,6.583759871493326,1.4877082679109526,0.7014939034196891,0.9700838033427128,0.5674312322044976,-0.42000031256218096,0.28595264539085613,0
SGP,2002,0.17201766778428945,-0.6777027622370653,0.020822267077446253,2.6424356396677746,0.4967039186957129,1.644643367609849,6.458850146034572,6.5482676114255955,1.3397243027964238,0.3094597736457998,1.1497917335001648,0.4013615708093568,-1.002155979977593,-0.13200428738883085,0
SGP,2003,0.3342618238041219,-0.5203965341609537,0.08031445872729209,4.256432495074866,0.5588009409306267,5.446527763476822,7.23015270201989,6.979758685604516,1.4265927536941092,-0.903998422765598,1.1535081362942954,0.43660195451830053,-0.21355835648366472,-0.4082890489645395,0
SGP,2004,1.7341397476654317,-0.3184575855737837,0.06119196855412735,3.4017512348847303,0.41995224761966277,6.762148972549571,7.704000750920976,7.602034650154074,1.5353654389885212,-0.02774318988519579,1.4685062625410141,0.32094065238859215,-0.38443368240618736,-0.43747434719514067,0
SGP,2005,1.0659289770301688,-0.5348752583754102,0.008073940295336294,4.07806197860768,0.25592382345869796,4.620267394888637,8.171281637742933,7.972275906594346,1.8049167294667479,-0.241943514130848,1.4628049014889342,0.237832523709639,-0.3884212048133802,-0.28531556473195796,0
SGP,2006,1.4918446051419132,-0.4403512891732283,-0.22777010517369586,4.700181653958427,0.24785155813875706,8.564622513145423,8.291268614611454,8.071099072738473,2.2113414279777284,-0.10708292972364623,1.3960631189238146,0.17477207290278504,0.8506894400074665,-0.5998800666421864,0
SGP,2007,1.4956751042620808,-0.24027951479273083,-0.3510039307340912,4.742984751755272,0.2927905708471315,8.506527702092455,7.655125346085478,7.310464284705951,2.372626983005727,-0.0009216830547525256,1.0273511392159165,0.18837349233344242,0.29044829110972126,-0.6643546083507548,0
SGP,2008,-0.3627973622706782,0.5511003211948521,-0.33825560395198134,2.677777673189957,0.18046859392604653,1.7746540845503531,8.331132420345165,8.600440064315649,1.870403437403888,1.0957582068351845,0.5941887127931644,0.3482200043152427,0.16223848602373422,-0.7659008795336535,0
SGP,2009,-0.8134006879863591,-0.5061910036634168,0.06544141081483072,2.902045953723858,0.5233601811998333,3.5501771229574026,6.740637599894779,6.629443624398965,1.8260764769643452,0.6644958887235304,0.5523993368408932,0.33540702029521735,0.09528689572478435,0.16792889924685628,0
SGP,2010,2.923204856157502,-0.11454332067608164,-0.30426006586635507,4.022042314958446,0.4749473052720962,7.418761453139335,7.038902033812231,6.838095181602493,2.428166105609484,0.7090376552389446,0.619368712432625,0.3098193475492989,-0.16301730789369587,-0.7801764999630514,0
SGP,2011,0.7669889751802118,0.3090362210410705,-0.3531286518644428,3.899619460230021,0.314104388269546,5.493526051883118,7.261067288923904,7.034512949927704,2.2686728306743102,0.559659335613108,0.459955528613231,0.43559112231389974,-0.03155492678267971,-0.936907406242234,0
SGP,2012,0.3049860104860268,0.191821618456865,-0.3892489110804207,3.1161393099006327,0.38192251194270244,5.89714682219672,6.98556367664655,6.87689265331297,2.129426282260098,0.9571244104276857,0.39763320952848635,0.5412373891146811,-0.29139528848490426,-0.19277305340517717,0
SGP,2013,0.40420098955137385,-0.19575931370683042,-0.35950281525549777,2.7845925984988624,0.38207209745041526,6.667796914610209,6.917113339016042,6.851434971198828,1.973956638474025,1.0679035258954608,0.19979716598749117,0.682941144235791,-0.5650447185872468,-0.11178132741531385,0
SGP,2014,0.17517988769170773,-0.4285457369021441,-0.3849994688197174,3.1687014446596486,0.30360229005152384,6.978738763240387,6.7868571961175315,6.685512769614511,2.1331797338257616,0.9829525237851402,0.24815301811089102,0.7348556936227051,-0.6575826213596087,0.006346434673319538,0
SGP,2015,-0.0737422557037202,-0.7004875671207312,-0.37437586316795923,3.29590434542334,0.37693350226152317,7.272687133881793,6.221143772689627,5.847438235694417,1.8424617953323403,0.35268249195776297,0.26013775724210647,0.6619316695997837,-0.8275978194716828,0.7647988138091141,0
